AF3,AF4,AF7,AF8,AFz,C1,C2,C3,C4,C5,C6,CP1,CP2,CP3,CP4,CP5,CP6,CPz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,FC1,FC2,FC3,FC4,FC5,FC6,FCz,FT7,FT8,Fp1,Fp2,Fpz,Fz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,PO3,PO4,PO7,PO8,POz,Pz,T7,T8,TP7,TP8,label
0.2431705263157894,0.3677410526315789,1.6628631578947368,1.8290652631578947,0.5303768421052631,-0.8547347368421053,-0.5366547368421053,-1.3719894736842106,-0.8820315789473684,-2.2849305263157897,-1.72228,-1.031372631578947,-0.9944084210526316,-1.824204210526316,-1.7934526315789474,-2.695610526315789,-2.5196315789473687,-0.7386505263157894,-8.077764210526317,-0.6369347368421052,-0.5165494736842106,-0.9221663157894736,-0.7149263157894737,-0.7192863157894737,-0.4534715789473684,-1.7573073684210527,-0.627202105263158,-1.222162105263158,-0.8501094736842105,-1.1985431578947368,-1.0567242105263157,-1.4890063157894735,-1.3581915789473684,-0.8425031578947368,-2.009532631578947,-2.317484210526316,1.3083284210526316,2.23768,2.010027368421053,-0.8163094736842105,-4.615362105263158,-4.963557894736843,-4.557978947368421,-1.8819873684210529,-2.183922105263158,-2.3496273684210527,-2.8544821052631577,-3.4229347368421053,-3.967383157894737,-4.088275789473684,-4.759395789473684,-3.275852631578948,-4.5472989473684216,-4.400258947368421,-4.737612631578948,-2.95788,-1.4625915789473685,-3.1632652631578946,-2.617844210526316,-3.7240189473684207,-3.789877894736842,1
0.1445031578947368,0.3327810526315788,1.4202694736842103,1.94728,0.4738442105263158,-0.9297831578947368,-0.6065473684210526,-1.5672842105263158,-1.0105115789473684,-2.325058947368421,-1.600995789473684,-0.9861494736842104,-0.917298947368421,-1.7789705263157891,-1.6423726315789475,-2.6247157894736843,-2.484654736842105,-0.6903263157894738,-7.957515789473683,-0.6903852631578947,-0.5000757894736843,-0.9807642105263158,-0.7015536842105264,-0.8190421052631579,-0.4195094736842106,-1.6596694736842104,-0.3949115789473683,-1.278722105263158,-0.8480442105263157,-1.2530231578947368,-1.0433936842105265,-1.6483452631578948,-1.2543726315789474,-0.8856778947368421,-2.159608421052632,-2.2249726315789475,1.3052694736842103,2.0423536842105263,1.8794968421052636,-0.8410147368421051,-4.463252631578947,-4.68912,-4.383204210526316,-1.7740463157894737,-2.0276821052631577,-2.310574736842105,-2.632454736842105,-3.4178021052631578,-3.654882105263158,-4.078002105263158,-4.5445831578947375,-3.173027368421053,-4.335522105263158,-4.007566315789473,-4.433345263157895,-2.8006252631578947,-1.3916757894736844,-3.14684,-2.353671578947368,-3.683968421052632,-3.517427368421053,1
0.0653473684210526,0.337938947368421,1.2300905263157893,1.906181052631579,0.4646168421052631,-0.8413663157894737,-0.50376,-1.5323347368421054,-0.8110673684210526,-2.293136842105264,-1.535202105263158,-0.9614947368421052,-0.8710631578947369,-1.7029115789473686,-1.54264,-2.391357894736842,-2.21328,-0.6430357894736842,-7.855768421052632,-0.7490021052631579,-0.4826378947368421,-1.085604210526316,-0.6192821052631579,-0.8827852631578949,-0.2488863157894736,-1.6339536842105264,-0.4555705263157894,-1.3023347368421054,-0.85012,-1.2890147368421054,-1.0598147368421051,-1.70692,-1.176242105263158,-0.9072526315789472,-2.2839894736842106,-1.9854757894736843,1.4522547368421053,1.927235789473684,1.762317894736842,-0.860541052631579,-4.293610526315789,-4.445471578947369,-4.197138947368421,-1.674334736842105,-1.908437894736842,-2.2036757894736843,-2.4885284210526315,-3.3098231578947366,-3.4893663157894736,-3.986534736842106,-4.433549473684211,-3.0835957894736845,-4.1690000000000005,-4.072353684210526,-4.343901052631579,-2.674185263157895,-1.2816547368421054,-3.074898947368421,-2.294075789473684,-3.507166315789473,-3.339608421052632,1
-0.0035410526315789,0.3656652631578947,1.1735726315789474,1.7324294736842103,0.4286252631578947,-0.8002421052631579,-0.5757221052631578,-1.3493494736842109,-0.9755642105263156,-2.185218947368421,-1.4971557894736842,-0.8823515789473685,-0.8587073684210527,-1.6124547368421052,-1.5395494736842106,-2.136416842105263,-2.1773115789473683,-0.5947263157894737,-7.7653178947368415,-0.8209242105263158,-0.4579726315789474,-1.1915052631578948,-0.5103368421052632,-0.9115431578947368,-0.0247557894736841,-1.6884463157894736,-0.782461052631579,-1.30748,-0.8387957894736842,-1.320882105263158,-1.0289789473684212,-1.675082105263158,-1.1649368421052633,-0.9257473684210528,-2.255210526315789,-1.7952842105263158,1.4851726315789473,1.9128231578947368,1.6862757894736842,-0.8677326315789474,-4.1384105263157895,-4.2923094736842105,-4.0727515789473685,-1.5777221052631578,-1.8159221052631576,-2.126564210526316,-2.419642105263158,-3.192646315789474,-3.443128421052632,-3.8436294736842105,-4.394501052631579,-2.970522105263158,-4.094997894736842,-3.640602105263158,-4.07764,-2.542574736842105,-1.2066421052631575,-2.9792926315789474,-2.4934568421052634,-3.3210926315789475,-3.356056842105263,1
-0.0333621052631578,0.3523094736842105,1.27428,1.5617957894736842,0.3998252631578947,-0.8506210526315789,-0.5499894736842106,-1.350421052631579,-0.8624673684210526,-2.095808421052632,-1.463244210526316,-0.8535473684210526,-0.874138947368421,-1.5312526315789474,-1.5508505263157897,-2.4581936842105265,-2.0436505263157896,-0.5978168421052632,-7.691284210526316,-0.8507242105263157,-0.4713157894736842,-1.2336505263157895,-0.4785052631578947,-0.905362105263158,0.1160715789473684,-1.7696568421052632,-1.1237073684210526,-1.3372926315789475,-0.8182336842105263,-1.3208989473684212,-0.9806652631578948,-1.6174757894736842,-1.2235200000000002,-0.9411663157894736,-2.0486168421052637,-1.7870526315789474,1.353562105263158,1.974515789473684,1.6831326315789472,-0.8924126315789473,-4.008886315789474,-4.25736,-4.002882105263158,-1.5334926315789474,-1.7675936842105262,-2.058717894736842,-2.436088421052632,-3.090894736842105,-3.4729242105263154,-3.7428694736842103,-4.380126315789473,-2.8954778947368425,-4.057974736842105,-3.564534736842105,-4.213322105263158,-2.4819578947368424,-1.193258947368421,-2.9494736842105262,-2.718608421052632,-3.1884673684210525,-3.4310715789473685,1
-0.0970715789473684,0.3173642105263157,1.403816842105263,1.471341052631579,0.3679578947368421,-1.748023157894737,-1.6108715789473684,-1.1159894736842106,-0.8368084210526315,-2.0721684210526314,-1.4622210526315789,-0.84532,-0.8813073684210526,-1.5096357894736845,-1.5714357894736843,-2.473610526315789,-2.5915894736842104,-0.6009052631578947,-7.578216842105263,-0.8815852631578949,-0.5114042105263158,-1.2501115789473685,-0.491861052631579,-0.8766231578947368,0.1068252631578947,-1.7984357894736842,-1.217263157894737,-1.357842105263158,-0.8398084210526315,-1.3280273684210526,-0.9611410526315788,-1.5661094736842107,-1.2934336842105263,-0.9586505263157894,-1.846096842105263,-1.833315789473684,1.2764694736842104,2.039290526315789,1.704741052631579,-0.947938947368421,-3.914288421052632,-4.22652,-3.9617578947368415,-1.5149894736842104,-1.750117894736842,-2.034065263157895,-2.419646315789474,-3.065151578947368,-3.497578947368421,-3.687383157894737,-4.300962105263158,-2.820454736842105,-4.05694947368421,-5.407652631578948,-6.188073684210527,-2.4316168421052637,-1.1685789473684212,-2.9618084210526314,-2.8121578947368424,-3.217265263157895,-3.4496126315789475,1
-0.0868105263157894,0.2608336842105263,1.4336105263157892,1.5227157894736842,0.3237621052631579,-0.7149242105263158,-0.65384,-1.1139494736842104,-1.0793684210526318,-2.0433810526315788,-1.448842105263158,-0.8689789473684211,-0.8535621052631579,-1.5332757894736844,-1.5590736842105262,-2.160054736842105,-2.5802757894736845,-0.6122231578947368,-7.394181052631579,-0.8702631578947368,-0.5370821052631579,-1.2151536842105262,-0.5329642105263158,-0.8180147368421053,-0.0309536842105262,-1.741901052631579,-0.9325368421052632,-1.3496463157894736,-0.8470189473684211,-1.293103157894737,-0.9488105263157894,-1.5959178947368422,-1.309858947368421,-0.9617473684210526,-1.7648821052631578,-1.7593136842105264,1.367964210526316,2.067037894736842,1.757162105263158,-0.9622863157894735,-3.833096842105263,-4.203926315789474,-3.89396,-1.532492631578947,-1.7028631578947369,-2.018614736842105,-2.377498947368421,-3.056943157894737,-3.431808421052632,-3.664755789473684,-4.193006315789474,-2.806088421052632,-4.0178863157894735,-3.9099326315789473,-4.215402105263158,-2.3883873684210526,-1.1737452631578946,-2.9165663157894737,-2.61684,-3.2429431578947367,-3.3519663157894737,1
-0.0734547368421053,0.286498947368421,1.3616484210526314,1.6491431578947369,0.3690084210526316,-0.7601642105263158,-0.6703031578947368,-1.0892821052631578,-1.054698947368421,-2.0002063157894736,-1.465282105263158,-0.88848,-0.8628336842105263,-1.553837894736842,-1.5416168421052632,-2.197075789473684,-2.467187368421053,-0.6399578947368422,-7.0889073684210535,-0.8271284210526316,-0.5258021052631578,-1.1319052631578947,-0.5833410526315789,-0.7563242105263158,-0.1779284210526316,-1.6802294736842105,-0.4165094736842105,-1.3414063157894738,-0.865517894736842,-1.2622863157894737,-0.9899473684210526,-1.6195368421052632,-1.267736842105263,-0.9668736842105264,-1.77824,-1.5352063157894735,1.444018947368421,2.0474821052631578,1.7931410526315792,-0.937637894736842,-3.777591578947368,-4.163818947368421,-3.817852631578948,-1.558178947368421,-1.690503157894737,-2.039187368421053,-2.35488,-3.0785326315789474,-3.356783157894737,-3.5938505263157894,-4.109753684210526,-2.7649284210526317,-3.970595789473684,-3.657056842105263,-4.298675789473684,-2.3812,-1.2076673684210526,-2.867225263157895,-2.261185263157895,-3.250151578947368,-3.1699957894736843,1
0.0581578947368421,0.3821221052631579,1.3513515789473682,1.7344926315789475,0.4450821052631579,-0.9133115789473684,-0.5787831578947369,-1.496387368421053,-0.8912884210526315,-1.928263157894737,-1.4622,-0.918317894736842,-0.8803031578947369,-1.5744,-1.562143157894737,-2.2350968421052637,-2.4661705263157896,-0.6697894736842105,-6.755852631578946,-0.7273894736842105,-0.4569031578947368,-1.0548063157894738,-0.54736,-0.6915663157894736,-0.2026105263157894,-1.61956,-0.0536463157894736,-1.282795789473684,-0.8542105263157894,-1.2026294736842105,-1.0002,-1.5866842105263157,-1.1752252631578948,-0.9185684210526316,-1.7988063157894736,-1.3532715789473684,1.3361326315789477,2.084492631578948,1.8558610526315789,-0.8615410526315789,-3.7898947368421054,-4.139143157894737,-3.787021052631579,-1.5961936842105264,-1.7203094736842106,-2.049456842105263,-2.372343157894737,-3.0692947368421053,-3.355724210526316,-3.507494736842105,-4.079932631578948,-2.7896105263157898,-3.970621052631579,-3.61492,-4.128014736842105,-2.413063157894737,-1.232343157894737,-2.740821052631579,-1.922957894736842,-3.212101052631579,-3.0702673684210526,1
0.2174884210526316,0.5250063157894737,1.4562315789473683,1.8187705263157896,0.5920652631578948,-0.8012757894736842,-0.4883305263157894,-1.102661052631579,-0.5253242105263158,-1.90356,-1.4755557894736842,-0.939915789473684,-0.9337557894736842,-1.5826526315789473,-1.6155852631578949,-1.892795789473684,-2.6768905263157894,-0.7016526315789474,-6.518397894736842,-0.6153473684210526,-0.3561915789473684,-0.9571557894736842,-0.4980168421052632,-0.6257915789473685,-0.0751599999999999,-1.5548168421052633,-0.0269178947368421,-1.22216,-0.8018000000000001,-1.1327684210526316,-0.9529031578947368,-1.475623157894737,-1.049797894736842,-0.8486821052631579,-1.7134589473684212,-1.348138947368421,1.264141052631579,2.1718800000000003,1.9545452631578948,-0.7392231578947368,-3.8947810526315783,-4.179246315789474,-3.8147305263157896,-1.6527873684210526,-1.828282105263158,-2.06796,-2.475178947368421,-3.067265263157895,-3.442101052631579,-3.438593684210526,-4.144703157894737,-2.8739073684210528,-4.069288421052631,-3.92946947368421,-4.408682105263157,-2.497376842105263,-1.306338947368421,-2.63492,-1.8612947368421051,-3.163812631578947,-3.111397894736842,1
0.3202652631578947,0.648362105263158,1.7019347368421052,1.824957894736842,0.6969157894736843,-0.8197747368421052,-0.6671831578947368,-1.202362105263158,-1.0680757894736843,-1.913844210526316,-1.4806989473684211,-0.9738336842105264,-0.9974736842105264,-1.5661852631578947,-1.693741052631579,-2.3852,-2.5895031578947365,-0.749962105263158,-6.456694736842105,-0.5043368421052631,-0.2801284210526316,-0.8666842105263158,-0.4435473684210527,-0.5528126315789472,0.10064,-1.485936842105263,-0.3661263157894736,-1.1491684210526316,-0.7411326315789474,-1.0936926315789477,-0.8531957894736842,-1.3368568421052631,-1.0138084210526317,-0.776698947368421,-1.6096610526315789,-1.580444210526316,1.526263157894737,2.258246315789473,1.997701052631579,-0.6292294736842106,-3.9924105263157896,-4.278949473684211,-3.914452631578947,-1.7010736842105263,-1.94236,-2.115275789473684,-2.5717873684210524,-3.046696842105263,-3.5448757894736844,-3.4478610526315787,-4.23413052631579,-2.9581936842105265,-4.2419789473684215,-4.090844210526316,-4.514538947368421,-2.6145494736842108,-1.4008694736842104,-2.580461052631579,-2.0514694736842105,-3.1360336842105263,-3.2522231578947367,1
0.6275517970401692,0.6568816067653277,0.6595623678646935,0.9187758985200846,0.5477124735729386,0.6288646934460888,0.6567420718816068,0.0188710359408033,0.056014799154334,0.1544249471458773,0.2773361522198732,0.0997906976744185,0.051644820295983,0.1756046511627907,0.1329661733615222,0.3857188160676532,0.3682854122621564,0.0452790697674418,1.0942515856236787,0.407813953488372,0.472183932346723,0.4577441860465115,0.5820930232558139,0.43123044397463,0.6712536997885835,0.6745348837209303,0.7648583509513742,0.0867864693446088,0.124723044397463,0.1532790697674418,0.2517103594080338,0.2630190274841437,0.3056955602536998,-0.0311014799154333,0.568031712473573,0.5730274841437633,0.7362114164904863,0.8018435517970401,0.5788731501057083,0.3238160676532769,0.5734524312896406,0.4841310782241014,0.4694101479915433,0.1917547568710359,0.149367864693446,0.3636427061310782,0.3628097251585624,0.4488372093023256,0.4907336152219873,0.618105708245243,0.5398372093023256,0.4615179704016913,0.328369978858351,1.331598308668076,1.545551797040169,0.2250972515856237,0.1195243128964059,0.3973192389006343,0.3669408033826639,0.570784355179704,0.483799154334038,0
0.4861479915433404,0.5681353065539112,0.663693446088795,0.7866236786469344,0.4290084566596194,-0.0121797040169133,-0.0524503171247357,-0.0193298097251585,0.1602621564482029,0.0780507399577167,0.2154059196617336,0.1173044397463002,0.0526849894291755,0.1849238900634249,0.1525581395348837,0.5126744186046511,0.5159133192389006,0.0607674418604651,0.9776046511627906,0.2498414376321353,0.3555243128964059,0.2729344608879493,0.5139281183932347,0.263968287526427,0.6144503171247357,0.641507399577167,0.7607103594080339,-0.006122621564482,0.0607293868921775,0.0098245243128964,0.1071860465116279,0.1339704016913319,0.2076236786469344,-0.0723974630021141,0.3853023255813953,0.1724820295983086,0.6164799154334039,0.7120000000000001,0.3858350951374207,0.2154376321353065,0.5899894291754757,0.574983086680761,0.4993467230443975,0.2144820295983086,0.1968498942917547,0.376014799154334,0.3689852008456659,0.5169830866807611,0.5433572938689218,0.7213150105708246,0.5109302325581395,0.4769936575052854,0.4512135306553911,1.0611289640591963,0.8219302325581396,0.2756638477801268,0.1886744186046511,0.4210697674418605,0.3287230443974629,0.5718181818181819,0.4445919661733614,0
0.3457315010570824,0.4174016913319239,0.6110274841437633,0.5925771670190274,0.2617780126849894,-0.0173805496828752,-0.1278245243128964,-0.0636976744186046,0.1076173361522198,0.0192008456659619,0.1152536997885834,0.1389852008456659,0.0661120507399577,0.2210655391120507,0.1443044397463002,0.5353784355179704,0.4931923890063425,0.099968287526427,0.8083192389006342,0.0547505285412262,0.2037695560253699,0.0840253699788583,0.3952346723044397,0.1442346723044397,0.476137420718816,0.5702558139534883,0.6378794926004228,-0.1145031712473573,-0.0053572938689217,-0.1481670190274841,-0.0745243128964059,0.0142156448202959,0.1085391120507399,-0.1332938689217759,0.2180718816067653,-0.0546342494714587,0.455399577167019,0.5953953488372092,0.3455877378435518,0.0678266384778012,0.6642748414376322,0.6843636363636364,0.5767632135306554,0.2795327695560253,0.3475602536997885,0.4513657505285412,0.4423044397463002,0.6315454545454545,0.6032135306553911,0.8637928118393234,0.5522219873150106,0.5595961945031712,0.6081057082452431,1.1788160676532768,1.0583255813953487,0.4047124735729387,0.3559196617336152,0.4035433403805497,0.2419978858350951,0.5872896405919662,0.4652093023255814,0
0.2208287526427061,0.267708245243129,0.5150338266384777,0.4459830866807611,0.1100317124735729,-0.0287188160676532,-0.146384778012685,-0.1215454545454545,0.1251797040169133,-0.0210528541226215,0.0946279069767441,0.2174651162790697,0.0970782241014799,0.2767885835095137,0.1298498942917547,0.4104672304439746,0.5055602536997885,0.1794714587737843,0.666892177589852,-0.0536490486257928,0.0272663847780126,-0.0656490486257928,0.2311035940803382,0.0399788583509514,0.3284989429175475,0.4350232558139534,0.5325877378435517,-0.2053424947145877,-0.1034418604651163,-0.2968224101479915,-0.1560570824524312,-0.0807568710359408,0.0434968287526427,-0.2034968287526427,0.1107505285412262,0.0279661733615221,0.3625179704016913,0.4714862579281184,0.381723044397463,-0.0539957716701902,0.8098435517970402,0.8124207188160676,0.7264587737843552,0.4364249471458774,0.5096596194503171,0.6083023255813954,0.5465412262156448,0.7575179704016913,0.693046511627907,1.0031395348837209,0.6492642706131078,0.737154334038055,0.7681395348837209,1.1024355179704015,1.1285158562367863,0.559568710359408,0.4973340380549683,0.3147293868921776,0.1604904862579281,0.5873192389006343,0.4579936575052855,0
0.1795454545454545,0.1985581395348837,0.3870253699788583,0.4232811839323467,0.0336257928118393,0.3418752642706131,0.2469260042283298,-0.0967737843551797,0.0776849894291754,-0.0478964059196617,0.1028668076109936,0.2783446088794926,0.1342389006342494,0.3366427061310782,0.123661733615222,0.4817040169133192,0.4435983086680761,0.2383150105708245,0.5192832980972516,-0.1042093023255813,-0.0274545454545454,-0.1193234672304439,0.1206131078224101,0.0038329809725158,0.2314735729386892,0.2646976744186046,0.4531247357293869,-0.281723044397463,-0.1570972515856236,-0.3628773784355179,-0.132306553911205,-0.1478224101479915,0.0331691331923889,-0.2261923890063425,0.0993572938689218,0.2860486257928119,0.350107822410148,0.397169133192389,0.4725496828752643,-0.1148710359408033,0.9791501057082452,0.9197716701902748,0.893676532769556,0.6005750528541226,0.676877378435518,0.7806892177589853,0.6642135306553911,0.914431289640592,0.7859302325581395,1.0795306553911206,0.7524693446088795,0.9023213530655392,0.8600042283298097,1.8199006342494717,1.5248816067653277,0.7174862579281185,0.5799302325581396,0.1888012684989429,0.111906976744186,0.6131183932346723,0.444583509513742,0
0.2332114164904863,0.205784355179704,0.3178646934460888,0.5079408033826639,0.096630021141649,0.0569746300211416,-0.1546490486257928,0.0209429175475686,-0.083367864693446,-0.038583509513742,0.1163171247357294,0.315507399577167,0.150752642706131,0.4161458773784355,0.1536088794926004,0.5890486257928118,0.3610401691331923,0.2785433403805497,0.4562980972515856,-0.033014799154334,0.0241479915433403,-0.0356744186046511,0.0741902748414376,0.0658054968287526,0.2655454545454546,0.1026448202959831,0.4706427061310782,-0.2538562367864693,-0.1932029598308668,-0.3319281183932347,-0.0796490486257928,-0.1715898520084567,0.0589513742071881,-0.208661733615222,0.1303192389006343,0.4336553911205074,0.4378689217758985,0.4250359408033827,0.5024862579281184,-0.0963276955602537,1.098894291754757,0.9816955602536998,1.0031268498942918,0.6841881606765328,0.7553128964059196,0.8931902748414376,0.729247357293869,1.0187019027484143,0.865446088794926,1.0991479915433404,0.8288879492600423,1.009678646934461,0.8868668076109937,1.3532980972515856,1.004598308668076,0.7742748414376321,0.594367864693446,0.1000126849894291,0.2038160676532769,0.615154334038055,0.441477801268499,0
0.3405708245243129,0.3120803382663847,0.3705179704016913,0.6193868921775899,0.2173868921775898,0.0239133192389006,-0.0214947145877378,0.067414376321353,-0.1174397463002114,0.0254122621564481,0.0863720930232558,0.3433847780126849,0.1610993657505285,0.4677716701902748,0.192845665961945,0.6189809725158563,0.3094059196617336,0.2620443974630021,0.4676490486257928,0.0898646934460887,0.126338266384778,0.098507399577167,0.1485137420718816,0.1473509513742072,0.3584672304439746,0.0324397463002114,0.5263805496828753,-0.1815940803382663,-0.1457505285412262,-0.2338097251585623,-0.0713911205073995,-0.1313044397463002,0.0961437632135306,-0.1622008456659619,0.1757188160676533,0.3706828752642706,0.5978752642706131,0.5034672304439746,0.4921733615221987,-0.0075348837209302,1.106120507399577,0.9785877378435516,1.039232558139535,0.7151564482029599,0.7398498942917547,0.96238689217759,0.7860295983086681,1.1074418604651162,0.9129344608879492,1.1249640591966172,0.8681120507399578,1.0468393234672304,0.8868245243128964,1.40284778012685,1.0830718816067653,0.7701310782241014,0.585093023255814,0.082507399577167,0.3617463002114164,0.6461331923890063,0.5230507399577167,0
0.4562325581395349,0.4442177589852009,0.4345052854122621,0.5977272727272728,0.3299006342494714,-0.1319513742071881,-0.0142684989429175,0.0622367864693445,-0.1040126849894291,0.1100739957716702,0.0161754756871035,0.3598985200845666,0.1579873150105708,0.5286659619450317,0.2093361522198731,0.6334270613107822,0.3496871035940804,0.2476067653276955,0.5719217758985201,0.2312663847780126,0.2068689217758985,0.2389217758985201,0.2445137420718816,0.2629577167019028,0.4224397463002114,0.1191564482029598,0.5624989429175474,-0.1041649048625792,-0.1230190274841437,-0.0965179704016913,-0.1219894291754756,-0.0414926004228329,0.1219154334038054,-0.1374334038054968,0.2479894291754757,0.2694968287526426,0.690786469344609,0.5819260042283297,0.4859830866807612,0.1091310782241014,1.0565877378435518,0.920818181818182,1.042355179704017,0.7161860465116279,0.7130042283298097,1.0108604651162791,0.7468054968287527,1.174551797040169,0.8871120507399577,1.1652156448202962,0.904245243128964,1.03754334038055,0.9260549682875264,1.1003657505285411,0.8879957716701903,0.7587970401691332,0.5695940803382664,0.1877928118393234,0.5134862579281184,0.6698794926004229,0.6355560253699788,0
0.5088520084566597,0.4999936575052854,0.5140169133192389,0.4955243128964059,0.3639556025369979,0.039414376321353,0.0776173361522198,0.14792177589852,-0.1319112050739957,0.190568710359408,-0.0550782241014799,0.3867484143763213,0.1745264270613107,0.6050591966173361,0.2217315010570824,0.7418414376321354,0.3558816067653277,0.2238646934460887,0.6565940803382663,0.2767188160676533,0.2151395348837209,0.302906976744186,0.2899450317124736,0.2815454545454545,0.3863340380549682,0.3111458773784355,0.5253509513742072,-0.0618520084566596,-0.0806955602536997,-0.0242663847780127,-0.1767019027484144,0.0751585623678647,0.1271014799154334,-0.0919915433403805,0.287245243128964,0.2643340380549682,0.6783932346723044,0.5994862579281183,0.4457357293868921,0.1628033826638477,1.0647928118393235,0.8784418604651163,0.9917610993657504,0.741985200845666,0.6789238900634249,1.063524312896406,0.7220591966173361,1.2498985200845667,0.8323974630021141,1.2054587737843552,0.9207420718816068,1.0489006342494716,0.9374355179704016,1.3863107822410148,1.117154334038055,0.7567272727272728,0.6274312896405919,0.3601649048625793,0.5764883720930233,0.7142579281183932,0.7356680761099366,0
0.484076109936575,0.4370274841437632,0.4913002114164904,0.338598308668076,0.310291754756871,-0.0194376321353065,-0.0441902748414376,0.1541014799154334,-0.2206279069767442,0.2091627906976744,-0.0777505285412262,0.3836532769556025,0.1703720930232558,0.6184714587737843,0.1979873150105708,0.7377145877378435,0.2660739957716702,0.2155919661733615,0.6462431289640592,0.2364714587737843,0.1862177589852008,0.2636511627906976,0.2568773784355179,0.2340443974630021,0.2779302325581395,0.4773594080338266,0.3828816067653277,-0.0525623678646934,-0.1034080338266384,-0.0294397463002114,-0.1477906976744186,0.1577082452431289,0.0868583509513742,-0.0909788583509513,0.3099513742071881,0.249938689217759,0.5441945031712474,0.5117441860465116,0.3693424947145877,0.1483446088794926,1.0658520084566596,0.8227336152219874,0.9628604651162792,0.7667801268498943,0.6665644820295983,1.0749048625792812,0.6755961945031713,1.26846511627907,0.782877378435518,1.2075517970401692,0.86192177589852,1.0561289640591969,0.9064862579281184,1.1757124735729385,0.809490486257928,0.7422959830866808,0.6232748414376321,0.5046997885835095,0.4701564482029599,0.7246067653276956,0.7553150105708245,0
0.3932241014799154,0.3430866807610994,0.4097336152219872,0.2591479915433403,0.2112050739957716,-0.1360866807610993,0.0301205073995771,0.148906976744186,-0.2000253699788583,0.1709492600422832,-0.0571543340380549,0.3640443974630021,0.1538562367864693,0.6019661733615222,0.1484397463002114,0.6912579281183933,0.2062156448202959,0.2021818181818181,0.4232663847780126,0.1714334038054968,0.1480232558139535,0.148061310782241,0.1619133192389006,0.1308350951374207,0.1808710359408034,0.4835623678646934,0.2559471458773784,-0.0948985200845666,-0.1240465116279069,-0.0655665961945031,-0.089968287526427,0.1174672304439746,-0.0163763213530655,-0.0878879492600422,0.2438985200845666,0.1394312896405919,0.372845665961945,0.3878710359408033,0.2692029598308668,0.0812431289640591,1.075141649048626,0.7308583509513742,0.8596363636363636,0.7554016913319239,0.639708245243129,1.0934651162790696,0.6157251585623679,1.2499112050739958,0.6868583509513743,1.1311585623678646,0.7080993657505285,1.045790697674419,0.8063171247357294,1.0673340380549683,0.7775348837209303,0.6875644820295983,0.5850930232558139,0.4788668076109936,0.2182684989429175,0.684338266384778,0.6262494714587739,0
0.3033953488372093,0.2759788583509514,0.2992748414376321,0.3127906976744186,0.1502938689217759,-0.0359408033826638,-0.0731162790697674,0.0808033826638478,-0.0833720930232558,0.084245243128964,-0.0158329809725158,0.3434164904862579,0.1259978858350951,0.5389809725158562,0.1236744186046511,0.5746173361522199,0.2413128964059196,0.1960042283298097,0.1362875264270613,0.0816067653276955,0.1098350951374207,0.0675454545454545,0.1268435517970401,0.0647610993657505,0.143723044397463,0.3627716701902748,0.2104904862579281,-0.1186596194503171,-0.1540021141649048,-0.1223255813953488,-0.0786236786469344,0.0235412262156448,-0.1062071881606765,-0.087875264270613,0.1075961945031712,-0.0577124735729386,0.237615221987315,0.2928964059196617,0.2186342494714587,0.0182642706131078,0.9874038054968288,0.5719154334038056,0.7295687103594081,0.7347505285412261,0.6520951374207188,1.0418710359408034,0.5579027484143763,1.170416490486258,0.5980866807610995,0.964936575052854,0.5171141649048626,0.9900739957716702,0.6793361522198732,0.7607589852008456,0.5091141649048625,0.5905285412262157,0.5272727272727272,0.3519027484143763,-0.0645940803382664,0.5759661733615222,0.386813953488372,0
0.2414651162790697,0.2398794926004228,0.210507399577167,0.4242854122621565,0.0997167019027484,-0.0132071881606765,0.0074059196617336,-0.0090042283298097,0.0549577167019027,-0.0066088794926004,-0.0044714587737843,0.2959090909090909,0.1228964059196617,0.4770401691331924,0.1339915433403805,0.4724016913319239,0.3207822410147992,0.1918372093023256,-0.0877272727272727,0.0433953488372093,0.0953784355179704,0.0272790697674418,0.1072093023255813,0.0431099365750528,0.2015581395348837,0.1222241014799154,0.2352790697674418,-0.1712790697674419,-0.1622558139534883,-0.1378372093023256,-0.1136997885835095,-0.0910782241014799,-0.1195898520084566,-0.0981966173361522,0.0302093023255814,-0.1392980972515856,0.2035517970401692,0.2773572938689218,0.2217124735729387,-0.0426342494714587,0.8593763213530655,0.3839915433403805,0.5819471458773784,0.680029598308668,0.6066871035940804,0.9520443974630022,0.4649978858350951,1.0455179704016913,0.5577674418604651,0.8255729386892178,0.4087293868921776,0.8992135306553912,0.5668372093023255,1.030171247357294,0.7114672304439746,0.4759302325581395,0.4932029598308668,0.1949830866807611,-0.238014799154334,0.4324503171247357,0.2051014799154333,0
